Timestamp,Id,PredictedValue,frequency,audioDecibel,frequency_ai,Status,ForecastTime
2026-05-23 03:41:24,PD_SENSOR,39.3,7628.0,40.0,7557.0,OK,2026-05-23 03:41:24
2026-05-23 03:41:26,PD_SENSOR,39.2,7628.0,40.0,7562.0,OK,2026-05-23 03:41:26
2026-05-23 03:41:28,PD_SENSOR,37.4,7558.0,38.4,7499.0,OK,2026-05-23 03:41:28
2026-05-23 03:41:30,PD_SENSOR,37.3,7558.0,38.4,7506.0,OK,2026-05-23 03:41:30
2026-05-23 03:41:32,PD_SENSOR,37.1,7558.0,38.4,7515.0,OK,2026-05-23 03:41:32
2026-05-23 03:41:34,PD_SENSOR,37.0,7558.0,38.4,7525.0,OK,2026-05-23 03:41:34
2026-05-23 03:41:37,PD_SENSOR,37.0,7558.0,38.4,7535.0,OK,2026-05-23 03:41:37
2026-05-23 03:41:39,PD_SENSOR,38.7,1986.0,40.2,1973.0,OK,2026-05-23 03:41:39
2026-05-23 03:41:41,PD_SENSOR,38.7,1986.0,40.2,1984.0,OK,2026-05-23 03:41:41
2026-05-23 03:41:43,PD_SENSOR,38.7,1986.0,40.2,1995.0,OK,2026-05-23 03:41:43
2026-05-23 03:41:45,PD_SENSOR,38.7,1986.0,40.2,2005.0,OK,2026-05-23 03:41:45
2026-05-23 03:41:47,PD_SENSOR,38.8,1986.0,40.2,2016.0,OK,2026-05-23 03:41:47
2026-05-23 03:41:49,PD_SENSOR,38.6,7611.0,39.9,7650.0,OK,2026-05-23 03:41:49
2026-05-23 03:41:51,PD_SENSOR,38.7,7611.0,39.9,7659.0,OK,2026-05-23 03:41:51
2026-05-23 03:41:53,PD_SENSOR,38.8,7611.0,39.9,7667.0,OK,2026-05-23 03:41:53
2026-05-23 03:41:55,PD_SENSOR,39.0,7611.0,39.9,7675.0,OK,2026-05-23 03:41:55
2026-05-23 03:41:57,PD_SENSOR,39.2,7611.0,39.9,7681.0,OK,2026-05-23 03:41:57
2026-05-23 03:41:59,PD_SENSOR,39.3,7611.0,39.9,7685.0,OK,2026-05-23 03:41:59
2026-05-23 03:42:01,PD_SENSOR,39.5,7611.0,39.9,7689.0,OK,2026-05-23 03:42:01
2026-05-23 03:42:03,PD_SENSOR,39.7,7611.0,39.9,7690.0,OK,2026-05-23 03:42:03
2026-05-23 03:42:05,PD_SENSOR,39.9,7611.0,39.9,7691.0,OK,2026-05-23 03:42:05
2026-05-23 03:42:07,PD_SENSOR,40.1,7611.0,39.9,7690.0,OK,2026-05-23 03:42:07
2026-05-23 03:42:09,PD_SENSOR,40.3,7611.0,39.9,7688.0,OK,2026-05-23 03:42:09
2026-05-23 03:42:11,PD_SENSOR,40.7,7611.0,40.1,7684.0,OK,2026-05-23 03:42:11
2026-05-23 03:42:13,PD_SENSOR,40.9,7611.0,40.1,7679.0,OK,2026-05-23 03:42:13
2026-05-23 03:42:15,PD_SENSOR,41.1,7611.0,40.1,7672.0,OK,2026-05-23 03:42:15
2026-05-23 03:42:17,PD_SENSOR,41.2,7611.0,40.1,7665.0,OK,2026-05-23 03:42:17
2026-05-23 03:42:19,PD_SENSOR,41.3,7611.0,40.1,7656.0,OK,2026-05-23 03:42:19
2026-05-23 03:42:21,PD_SENSOR,38.4,703.0,37.1,739.0,OK,2026-05-23 03:42:21
2026-05-23 03:42:23,PD_SENSOR,38.5,703.0,37.1,729.0,OK,2026-05-23 03:42:23
2026-05-23 03:42:25,PD_SENSOR,38.6,703.0,37.1,719.0,OK,2026-05-23 03:42:25
2026-05-23 03:42:27,PD_SENSOR,38.6,703.0,37.1,708.0,OK,2026-05-23 03:42:27
2026-05-23 03:42:29,PD_SENSOR,38.6,703.0,37.1,697.0,OK,2026-05-23 03:42:29
2026-05-23 03:42:31,PD_SENSOR,38.6,703.0,37.1,687.0,OK,2026-05-23 03:42:31
2026-05-23 03:42:33,PD_SENSOR,43.7,7787.0,42.3,7760.0,OK,2026-05-23 03:42:33
2026-05-23 03:42:35,PD_SENSOR,43.6,7787.0,42.3,7750.0,OK,2026-05-23 03:42:35
2026-05-23 03:42:37,PD_SENSOR,43.5,7787.0,42.3,7741.0,OK,2026-05-23 03:42:37
2026-05-23 03:42:39,PD_SENSOR,43.4,7787.0,42.3,7733.0,OK,2026-05-23 03:42:39
2026-05-23 03:42:41,PD_SENSOR,43.3,7787.0,42.3,7725.0,OK,2026-05-23 03:42:41
2026-05-23 03:42:43,PD_SENSOR,39.2,703.0,38.4,635.0,OK,2026-05-23 03:42:43
2026-05-23 03:42:45,PD_SENSOR,39.0,703.0,38.4,630.0,OK,2026-05-23 03:42:45
2026-05-23 03:42:47,PD_SENSOR,38.8,703.0,38.4,626.0,OK,2026-05-23 03:42:47
2026-05-23 03:42:49,PD_SENSOR,38.6,703.0,38.4,624.0,OK,2026-05-23 03:42:49
2026-05-23 03:42:51,PD_SENSOR,38.4,703.0,38.4,623.0,OK,2026-05-23 03:42:51
2026-05-23 03:42:53,PD_SENSOR,38.2,703.0,38.4,624.0,OK,2026-05-23 03:42:53
2026-05-23 03:42:55,PD_SENSOR,38.8,703.0,39.2,626.0,OK,2026-05-23 03:42:55
2026-05-23 03:42:57,PD_SENSOR,38.6,703.0,39.2,629.0,OK,2026-05-23 03:42:57
2026-05-23 03:42:59,PD_SENSOR,38.5,703.0,39.2,634.0,OK,2026-05-23 03:42:59
2026-05-23 03:43:01,PD_SENSOR,38.3,703.0,39.2,640.0,OK,2026-05-23 03:43:01
2026-05-23 03:43:04,PD_SENSOR,38.1,703.0,39.2,647.0,OK,2026-05-23 03:43:04
2026-05-23 03:43:06,PD_SENSOR,38.0,703.0,39.2,655.0,OK,2026-05-23 03:43:06
2026-05-23 03:43:08,PD_SENSOR,37.9,703.0,39.2,664.0,OK,2026-05-23 03:43:08
2026-05-23 03:43:10,PD_SENSOR,37.8,703.0,39.2,674.0,OK,2026-05-23 03:43:10
2026-05-23 03:43:12,PD_SENSOR,37.7,703.0,39.2,684.0,OK,2026-05-23 03:43:12
2026-05-23 03:43:14,PD_SENSOR,37.7,703.0,39.2,695.0,OK,2026-05-23 03:43:14
2026-05-23 03:43:16,PD_SENSOR,37.7,703.0,39.2,705.0,OK,2026-05-23 03:43:16
2026-05-23 03:43:18,PD_SENSOR,37.9,7664.0,39.4,7677.0,OK,2026-05-23 03:43:18
2026-05-23 03:43:20,PD_SENSOR,38.0,7664.0,39.4,7688.0,OK,2026-05-23 03:43:20
2026-05-23 03:43:22,PD_SENSOR,38.0,7664.0,39.4,7698.0,OK,2026-05-23 03:43:22
2026-05-23 03:43:24,PD_SENSOR,38.1,7664.0,39.4,7708.0,OK,2026-05-23 03:43:24
2026-05-23 03:43:26,PD_SENSOR,38.3,7664.0,39.4,7716.0,OK,2026-05-23 03:43:26
2026-05-23 03:43:28,PD_SENSOR,38.4,7664.0,39.4,7724.0,OK,2026-05-23 03:43:28
2026-05-23 03:43:30,PD_SENSOR,38.6,7664.0,39.4,7731.0,OK,2026-05-23 03:43:30
2026-05-23 03:43:32,PD_SENSOR,38.7,7664.0,39.4,7736.0,OK,2026-05-23 03:43:32
2026-05-23 03:43:34,PD_SENSOR,38.9,7664.0,39.4,7740.0,OK,2026-05-23 03:43:34
2026-05-23 03:43:36,PD_SENSOR,39.1,7664.0,39.4,7743.0,OK,2026-05-23 03:43:36
2026-05-23 03:43:38,PD_SENSOR,39.3,7664.0,39.4,7744.0,OK,2026-05-23 03:43:38
2026-05-23 03:43:40,PD_SENSOR,39.5,7664.0,39.4,7744.0,OK,2026-05-23 03:43:40
2026-05-23 03:43:45,PD_SENSOR,40.0,7664.0,39.4,7736.0,OK,2026-05-23 03:43:45
2026-05-23 03:43:47,PD_SENSOR,40.2,7664.0,39.4,7731.0,OK,2026-05-23 03:43:47
2026-05-23 03:43:49,PD_SENSOR,39.6,7787.0,38.6,7847.0,OK,2026-05-23 03:43:49
2026-05-23 03:43:52,PD_SENSOR,39.7,7787.0,38.6,7840.0,OK,2026-05-23 03:43:52
2026-05-23 03:43:54,PD_SENSOR,39.9,7787.0,38.6,7831.0,OK,2026-05-23 03:43:54
2026-05-23 03:43:56,PD_SENSOR,40.0,7787.0,38.6,7822.0,OK,2026-05-23 03:43:56
2026-05-23 03:43:58,PD_SENSOR,40.0,7787.0,38.6,7812.0,OK,2026-05-23 03:43:58
2026-05-23 03:44:00,PD_SENSOR,40.1,7787.0,38.6,7801.0,OK,2026-05-23 03:44:00
2026-05-23 03:44:02,PD_SENSOR,40.1,7716.0,38.6,7720.0,OK,2026-05-23 03:44:02
2026-05-23 03:44:04,PD_SENSOR,40.1,7716.0,38.6,7709.0,OK,2026-05-23 03:44:04
2026-05-23 03:44:06,PD_SENSOR,40.1,7716.0,38.6,7698.0,OK,2026-05-23 03:44:06
2026-05-23 03:44:08,PD_SENSOR,40.0,7716.0,38.6,7688.0,OK,2026-05-23 03:44:08
2026-05-23 03:44:10,PD_SENSOR,39.9,7716.0,38.6,7678.0,OK,2026-05-23 03:44:10
2026-05-23 03:44:12,PD_SENSOR,39.8,7716.0,38.6,7669.0,OK,2026-05-23 03:44:12
2026-05-23 03:44:14,PD_SENSOR,39.7,7716.0,38.6,7661.0,OK,2026-05-23 03:44:14
2026-05-23 03:44:16,PD_SENSOR,39.5,7716.0,38.6,7653.0,OK,2026-05-23 03:44:16
2026-05-23 03:44:18,PD_SENSOR,39.4,7716.0,38.6,7647.0,OK,2026-05-23 03:44:18
2026-05-23 03:44:20,PD_SENSOR,39.2,7716.0,38.6,7642.0,OK,2026-05-23 03:44:20
2026-05-23 03:44:22,PD_SENSOR,39.0,7716.0,38.6,7639.0,OK,2026-05-23 03:44:22
2026-05-23 03:44:24,PD_SENSOR,38.9,703.0,38.7,624.0,OK,2026-05-23 03:44:24
2026-05-23 03:44:26,PD_SENSOR,38.7,703.0,38.7,623.0,OK,2026-05-23 03:44:26
2026-05-23 03:44:28,PD_SENSOR,38.5,703.0,38.7,624.0,OK,2026-05-23 03:44:28
2026-05-23 03:44:30,PD_SENSOR,38.3,703.0,38.7,626.0,OK,2026-05-23 03:44:30
2026-05-23 03:44:32,PD_SENSOR,38.1,703.0,38.7,629.0,OK,2026-05-23 03:44:32
2026-05-23 03:44:34,PD_SENSOR,40.7,7664.0,41.5,7595.0,OK,2026-05-23 03:44:34
2026-05-23 03:44:36,PD_SENSOR,40.6,7664.0,41.5,7602.0,OK,2026-05-23 03:44:36
2026-05-23 03:44:38,PD_SENSOR,40.4,7664.0,41.5,7609.0,OK,2026-05-23 03:44:38
2026-05-23 03:44:40,PD_SENSOR,40.3,7664.0,41.5,7617.0,OK,2026-05-23 03:44:40
2026-05-23 03:44:42,PD_SENSOR,40.2,7664.0,41.5,7626.0,OK,2026-05-23 03:44:42
2026-05-23 03:44:44,PD_SENSOR,38.9,7611.0,40.3,7583.0,OK,2026-05-23 03:44:44
2026-05-23 03:44:46,PD_SENSOR,38.8,7611.0,40.3,7593.0,OK,2026-05-23 03:44:46
2026-05-23 03:44:48,PD_SENSOR,38.8,7611.0,40.3,7604.0,OK,2026-05-23 03:44:48
2026-05-23 03:44:50,PD_SENSOR,38.8,7611.0,40.3,7615.0,OK,2026-05-23 03:44:50
2026-05-23 03:44:52,PD_SENSOR,38.8,7611.0,40.3,7626.0,OK,2026-05-23 03:44:52
2026-05-23 03:44:54,PD_SENSOR,38.9,7611.0,40.3,7636.0,OK,2026-05-23 03:44:54
2026-05-23 03:44:56,PD_SENSOR,38.1,7558.0,39.4,7593.0,OK,2026-05-23 03:44:56
2026-05-23 03:44:58,PD_SENSOR,38.2,7558.0,39.4,7602.0,OK,2026-05-23 03:44:58
2026-05-23 03:45:00,PD_SENSOR,38.3,7558.0,39.4,7611.0,OK,2026-05-23 03:45:00
2026-05-23 03:45:02,PD_SENSOR,38.4,7558.0,39.4,7618.0,OK,2026-05-23 03:45:02
2026-05-23 03:45:04,PD_SENSOR,38.6,7558.0,39.4,7625.0,OK,2026-05-23 03:45:04
2026-05-23 03:45:06,PD_SENSOR,38.8,7558.0,39.4,7630.0,OK,2026-05-23 03:45:06
2026-05-23 03:45:08,PD_SENSOR,38.9,7558.0,39.4,7634.0,OK,2026-05-23 03:45:08
2026-05-23 03:45:10,PD_SENSOR,39.1,7558.0,39.4,7637.0,OK,2026-05-23 03:45:10
2026-05-23 03:45:12,PD_SENSOR,39.3,7558.0,39.4,7638.0,OK,2026-05-23 03:45:12
2026-05-23 03:45:14,PD_SENSOR,39.5,7558.0,39.4,7638.0,OK,2026-05-23 03:45:14
2026-05-23 03:45:16,PD_SENSOR,39.7,7558.0,39.4,7636.0,OK,2026-05-23 03:45:16
2026-05-23 03:45:18,PD_SENSOR,41.9,7681.0,41.4,7756.0,OK,2026-05-23 03:45:18
2026-05-23 03:45:20,PD_SENSOR,42.1,7681.0,41.4,7751.0,OK,2026-05-23 03:45:20
2026-05-23 03:45:23,PD_SENSOR,42.3,7681.0,41.4,7745.0,OK,2026-05-23 03:45:23
2026-05-23 03:45:25,PD_SENSOR,42.4,7681.0,41.4,7738.0,OK,2026-05-23 03:45:25
2026-05-23 03:45:27,PD_SENSOR,42.6,7681.0,41.4,7730.0,OK,2026-05-23 03:45:27
2026-05-23 03:45:29,PD_SENSOR,42.7,7681.0,41.4,7722.0,OK,2026-05-23 03:45:29
2026-05-23 03:45:31,PD_SENSOR,42.8,7681.0,41.4,7712.0,OK,2026-05-23 03:45:31
2026-05-23 03:45:33,PD_SENSOR,42.8,7681.0,41.4,7702.0,OK,2026-05-23 03:45:33
2026-05-23 03:45:35,PD_SENSOR,42.9,7681.0,41.4,7691.0,OK,2026-05-23 03:45:35
2026-05-23 03:45:37,PD_SENSOR,42.9,7681.0,41.4,7680.0,OK,2026-05-23 03:45:37
2026-05-23 03:45:39,PD_SENSOR,42.9,7681.0,41.4,7670.0,OK,2026-05-23 03:45:39
2026-05-23 03:45:41,PD_SENSOR,40.2,597.0,38.8,575.0,OK,2026-05-23 03:45:41
2026-05-23 03:45:43,PD_SENSOR,40.2,597.0,38.8,565.0,OK,2026-05-23 03:45:43
2026-05-23 03:45:45,PD_SENSOR,40.1,597.0,38.8,555.0,OK,2026-05-23 03:45:45
2026-05-23 03:45:47,PD_SENSOR,40.0,597.0,38.8,546.0,OK,2026-05-23 03:45:47
2026-05-23 03:45:49,PD_SENSOR,39.8,597.0,38.8,539.0,OK,2026-05-23 03:45:49
2026-05-23 03:45:51,PD_SENSOR,39.7,597.0,38.8,532.0,OK,2026-05-23 03:45:51
2026-05-23 03:45:53,PD_SENSOR,39.5,597.0,38.8,526.0,OK,2026-05-23 03:45:53
2026-05-23 03:45:55,PD_SENSOR,39.3,597.0,38.8,522.0,OK,2026-05-23 03:45:55
2026-05-23 03:45:57,PD_SENSOR,39.1,597.0,38.8,519.0,OK,2026-05-23 03:45:57
2026-05-23 03:45:59,PD_SENSOR,38.9,597.0,38.8,517.0,OK,2026-05-23 03:45:59
2026-05-23 03:46:01,PD_SENSOR,42.9,351.0,43.0,271.0,OK,2026-05-23 03:46:01
2026-05-23 03:46:03,PD_SENSOR,42.7,351.0,43.0,272.0,OK,2026-05-23 03:46:03
2026-05-23 03:46:05,PD_SENSOR,42.5,351.0,43.0,275.0,OK,2026-05-23 03:46:05
2026-05-23 03:46:07,PD_SENSOR,42.3,351.0,43.0,279.0,OK,2026-05-23 03:46:07
2026-05-23 03:46:09,PD_SENSOR,42.2,351.0,43.0,285.0,OK,2026-05-23 03:46:09
2026-05-23 03:46:11,PD_SENSOR,42.0,351.0,43.0,291.0,OK,2026-05-23 03:46:11
2026-05-23 03:46:13,PD_SENSOR,41.9,351.0,43.0,299.0,OK,2026-05-23 03:46:13
2026-05-23 03:46:15,PD_SENSOR,41.7,351.0,43.0,308.0,OK,2026-05-23 03:46:15
2026-05-23 03:46:17,PD_SENSOR,41.6,351.0,43.0,317.0,OK,2026-05-23 03:46:17
2026-05-23 03:46:19,PD_SENSOR,41.6,351.0,43.0,327.0,OK,2026-05-23 03:46:19
2026-05-23 03:46:21,PD_SENSOR,41.5,351.0,43.0,338.0,OK,2026-05-23 03:46:21
2026-05-23 03:46:23,PD_SENSOR,37.3,7664.0,38.8,7662.0,OK,2026-05-23 03:46:23
2026-05-23 03:46:25,PD_SENSOR,37.3,7664.0,38.8,7672.0,OK,2026-05-23 03:46:25
2026-05-23 03:46:27,PD_SENSOR,37.3,7664.0,38.8,7683.0,OK,2026-05-23 03:46:27
2026-05-23 03:46:29,PD_SENSOR,37.4,7664.0,38.8,7693.0,OK,2026-05-23 03:46:29
2026-05-23 03:46:31,PD_SENSOR,37.5,7664.0,38.8,7703.0,OK,2026-05-23 03:46:31
2026-05-23 03:46:33,PD_SENSOR,37.6,7664.0,38.8,7712.0,OK,2026-05-23 03:46:33
2026-05-23 03:46:35,PD_SENSOR,37.0,703.0,38.1,759.0,OK,2026-05-23 03:46:35
2026-05-23 03:46:37,PD_SENSOR,37.2,703.0,38.1,766.0,OK,2026-05-23 03:46:37
2026-05-23 03:46:39,PD_SENSOR,37.4,703.0,38.1,772.0,OK,2026-05-23 03:46:39
2026-05-23 03:46:41,PD_SENSOR,37.5,703.0,38.1,777.0,OK,2026-05-23 03:46:41
2026-05-23 03:46:43,PD_SENSOR,37.7,703.0,38.1,780.0,OK,2026-05-23 03:46:43
2026-05-23 03:46:45,PD_SENSOR,37.9,703.0,38.1,782.0,OK,2026-05-23 03:46:45
2026-05-23 03:46:48,PD_SENSOR,38.1,703.0,38.1,783.0,OK,2026-05-23 03:46:48
2026-05-23 03:46:50,PD_SENSOR,38.3,703.0,38.1,782.0,OK,2026-05-23 03:46:50
2026-05-23 03:46:52,PD_SENSOR,38.5,703.0,38.1,780.0,OK,2026-05-23 03:46:52
2026-05-23 03:46:54,PD_SENSOR,38.7,703.0,38.1,776.0,OK,2026-05-23 03:46:54
2026-05-23 03:46:56,PD_SENSOR,38.9,703.0,38.1,771.0,OK,2026-05-23 03:46:56
2026-05-23 03:46:58,PD_SENSOR,39.5,703.0,38.5,765.0,OK,2026-05-23 03:46:58
2026-05-23 03:47:00,PD_SENSOR,39.6,703.0,38.5,757.0,OK,2026-05-23 03:47:00
2026-05-23 03:47:02,PD_SENSOR,39.7,703.0,38.5,749.0,OK,2026-05-23 03:47:02
2026-05-23 03:47:04,PD_SENSOR,39.8,703.0,38.5,739.0,OK,2026-05-23 03:47:04
2026-05-23 03:47:06,PD_SENSOR,39.9,703.0,38.5,730.0,OK,2026-05-23 03:47:06
2026-05-23 03:47:08,PD_SENSOR,40.0,7593.0,38.5,7609.0,OK,2026-05-23 03:47:08
2026-05-23 03:47:10,PD_SENSOR,40.0,7593.0,38.5,7598.0,OK,2026-05-23 03:47:10
2026-05-23 03:47:12,PD_SENSOR,40.0,7593.0,38.5,7588.0,OK,2026-05-23 03:47:12
2026-05-23 03:47:14,PD_SENSOR,40.0,7593.0,38.5,7577.0,OK,2026-05-23 03:47:14
2026-05-23 03:47:16,PD_SENSOR,39.9,7593.0,38.5,7567.0,OK,2026-05-23 03:47:16
2026-05-23 03:47:18,PD_SENSOR,39.8,7593.0,38.5,7557.0,OK,2026-05-23 03:47:18
2026-05-23 03:47:20,PD_SENSOR,39.4,7593.0,38.2,7547.0,OK,2026-05-23 03:47:20
2026-05-23 03:47:22,PD_SENSOR,39.3,7593.0,38.2,7539.0,OK,2026-05-23 03:47:22
2026-05-23 03:47:24,PD_SENSOR,39.2,7593.0,38.2,7532.0,OK,2026-05-23 03:47:24
2026-05-23 03:47:26,PD_SENSOR,39.0,7593.0,38.2,7525.0,OK,2026-05-23 03:47:26
2026-05-23 03:47:28,PD_SENSOR,38.8,7593.0,38.2,7520.0,OK,2026-05-23 03:47:28
2026-05-23 03:47:30,PD_SENSOR,39.5,7664.0,39.1,7587.0,OK,2026-05-23 03:47:30
2026-05-23 03:47:32,PD_SENSOR,39.3,7664.0,39.1,7585.0,OK,2026-05-23 03:47:32
2026-05-23 03:47:34,PD_SENSOR,39.1,7664.0,39.1,7584.0,OK,2026-05-23 03:47:34
2026-05-23 03:47:36,PD_SENSOR,38.9,7664.0,39.1,7585.0,OK,2026-05-23 03:47:36
2026-05-23 03:47:38,PD_SENSOR,38.7,7664.0,39.1,7586.0,OK,2026-05-23 03:47:38
2026-05-23 03:47:40,PD_SENSOR,43.0,703.0,43.6,629.0,OK,2026-05-23 03:47:40
2026-05-23 03:47:42,PD_SENSOR,42.9,703.0,43.6,634.0,OK,2026-05-23 03:47:42
2026-05-23 03:47:44,PD_SENSOR,42.7,703.0,43.6,640.0,OK,2026-05-23 03:47:44
2026-05-23 03:47:46,PD_SENSOR,42.5,703.0,43.6,647.0,OK,2026-05-23 03:47:46
2026-05-23 03:47:48,PD_SENSOR,42.4,703.0,43.6,655.0,OK,2026-05-23 03:47:48
2026-05-23 03:47:50,PD_SENSOR,42.3,703.0,43.6,664.0,OK,2026-05-23 03:47:50
2026-05-23 03:47:52,PD_SENSOR,42.2,703.0,43.6,674.0,OK,2026-05-23 03:47:52
2026-05-23 03:47:54,PD_SENSOR,42.1,703.0,43.6,684.0,OK,2026-05-23 03:47:54
2026-05-23 03:47:56,PD_SENSOR,42.1,703.0,43.6,694.0,OK,2026-05-23 03:47:56
2026-05-23 03:47:58,PD_SENSOR,42.1,703.0,43.6,705.0,OK,2026-05-23 03:47:58
2026-05-23 03:48:00,PD_SENSOR,42.1,703.0,43.6,716.0,OK,2026-05-23 03:48:00
2026-05-23 03:48:02,PD_SENSOR,37.4,703.0,38.8,726.0,OK,2026-05-23 03:48:02
2026-05-23 03:48:04,PD_SENSOR,37.4,703.0,38.8,737.0,OK,2026-05-23 03:48:04
2026-05-23 03:48:06,PD_SENSOR,37.5,703.0,38.8,746.0,OK,2026-05-23 03:48:06
2026-05-23 03:48:08,PD_SENSOR,37.7,703.0,38.8,755.0,OK,2026-05-23 03:48:08
2026-05-23 03:48:10,PD_SENSOR,37.8,703.0,38.8,762.0,OK,2026-05-23 03:48:10
2026-05-23 03:48:13,PD_SENSOR,42.0,7664.0,42.8,7730.0,OK,2026-05-23 03:48:13
2026-05-23 03:48:15,PD_SENSOR,42.1,7664.0,42.8,7736.0,OK,2026-05-23 03:48:15
2026-05-23 03:48:17,PD_SENSOR,42.3,7664.0,42.8,7740.0,OK,2026-05-23 03:48:17
2026-05-23 03:48:19,PD_SENSOR,42.5,7664.0,42.8,7742.0,OK,2026-05-23 03:48:19
2026-05-23 03:48:21,PD_SENSOR,42.7,7664.0,42.8,7744.0,OK,2026-05-23 03:48:21
2026-05-23 03:48:23,PD_SENSOR,42.9,7664.0,42.8,7744.0,OK,2026-05-23 03:48:23
2026-05-23 03:48:25,PD_SENSOR,40.0,7576.0,39.7,7654.0,OK,2026-05-23 03:48:25
2026-05-23 03:48:27,PD_SENSOR,40.2,7576.0,39.7,7651.0,OK,2026-05-23 03:48:27
2026-05-23 03:48:29,PD_SENSOR,40.4,7576.0,39.7,7647.0,OK,2026-05-23 03:48:29
2026-05-23 03:48:31,PD_SENSOR,40.6,7576.0,39.7,7641.0,OK,2026-05-23 03:48:31
2026-05-23 03:48:33,PD_SENSOR,40.7,7576.0,39.7,7635.0,OK,2026-05-23 03:48:33
2026-05-23 03:48:35,PD_SENSOR,40.9,7576.0,39.7,7627.0,OK,2026-05-23 03:48:35
2026-05-23 03:48:37,PD_SENSOR,41.0,7576.0,39.7,7618.0,OK,2026-05-23 03:48:37
2026-05-23 03:48:39,PD_SENSOR,41.1,7576.0,39.7,7608.0,OK,2026-05-23 03:48:39
2026-05-23 03:48:41,PD_SENSOR,41.1,7576.0,39.7,7598.0,OK,2026-05-23 03:48:41
2026-05-23 03:48:46,PD_SENSOR,40.6,703.0,39.1,697.0,OK,2026-05-23 03:48:46
2026-05-23 03:48:48,PD_SENSOR,40.6,703.0,39.1,686.0,OK,2026-05-23 03:48:48
2026-05-23 03:48:50,PD_SENSOR,40.5,703.0,39.1,676.0,OK,2026-05-23 03:48:50
2026-05-23 03:48:52,PD_SENSOR,40.4,703.0,39.1,666.0,OK,2026-05-23 03:48:52
2026-05-23 03:48:54,PD_SENSOR,40.3,703.0,39.1,657.0,OK,2026-05-23 03:48:54
2026-05-23 03:48:56,PD_SENSOR,40.2,703.0,39.1,648.0,OK,2026-05-23 03:48:56
2026-05-23 03:48:58,PD_SENSOR,44.4,7769.0,43.5,7707.0,OK,2026-05-23 03:48:58
2026-05-23 03:49:00,PD_SENSOR,44.3,7769.0,43.5,7701.0,OK,2026-05-23 03:49:00
2026-05-23 03:49:02,PD_SENSOR,44.1,7769.0,43.5,7696.0,OK,2026-05-23 03:49:02
2026-05-23 03:49:04,PD_SENSOR,43.9,7769.0,43.5,7692.0,OK,2026-05-23 03:49:04
2026-05-23 03:49:06,PD_SENSOR,43.7,7769.0,43.5,7690.0,OK,2026-05-23 03:49:06
2026-05-23 03:49:08,PD_SENSOR,43.5,7769.0,43.5,7689.0,OK,2026-05-23 03:49:08
2026-05-23 03:49:10,PD_SENSOR,43.3,7769.0,43.5,7690.0,OK,2026-05-23 03:49:10
2026-05-23 03:49:12,PD_SENSOR,43.1,7769.0,43.5,7692.0,OK,2026-05-23 03:49:12
2026-05-23 03:49:15,PD_SENSOR,42.9,7769.0,43.5,7695.0,OK,2026-05-23 03:49:15
2026-05-23 03:49:17,PD_SENSOR,42.7,7769.0,43.5,7700.0,OK,2026-05-23 03:49:17
2026-05-23 03:49:19,PD_SENSOR,42.6,7769.0,43.5,7706.0,OK,2026-05-23 03:49:19
2026-05-23 03:49:21,PD_SENSOR,38.0,7558.0,39.1,7502.0,OK,2026-05-23 03:49:21
2026-05-23 03:49:23,PD_SENSOR,37.9,7558.0,39.1,7510.0,OK,2026-05-23 03:49:23
2026-05-23 03:49:25,PD_SENSOR,37.8,7558.0,39.1,7519.0,OK,2026-05-23 03:49:25
2026-05-23 03:49:27,PD_SENSOR,37.7,7558.0,39.1,7529.0,OK,2026-05-23 03:49:27
2026-05-23 03:49:29,PD_SENSOR,37.6,7558.0,39.1,7539.0,OK,2026-05-23 03:49:29
2026-05-23 03:49:31,PD_SENSOR,36.0,703.0,37.5,695.0,OK,2026-05-23 03:49:31
2026-05-23 03:49:33,PD_SENSOR,36.0,703.0,37.5,706.0,OK,2026-05-23 03:49:33
2026-05-23 03:49:35,PD_SENSOR,36.0,703.0,37.5,717.0,OK,2026-05-23 03:49:35
2026-05-23 03:49:37,PD_SENSOR,36.1,703.0,37.5,727.0,OK,2026-05-23 03:49:37
2026-05-23 03:49:39,PD_SENSOR,36.1,703.0,37.5,737.0,OK,2026-05-23 03:49:39
2026-05-23 03:49:41,PD_SENSOR,36.2,703.0,37.5,747.0,OK,2026-05-23 03:49:41
2026-05-23 03:49:43,PD_SENSOR,36.4,703.0,37.5,755.0,OK,2026-05-23 03:49:43
2026-05-23 03:49:45,PD_SENSOR,36.5,703.0,37.5,763.0,OK,2026-05-23 03:49:45
2026-05-23 03:49:47,PD_SENSOR,36.7,703.0,37.5,769.0,OK,2026-05-23 03:49:47
2026-05-23 03:49:49,PD_SENSOR,36.8,703.0,37.5,775.0,OK,2026-05-23 03:49:49
2026-05-23 03:49:51,PD_SENSOR,37.0,703.0,37.5,779.0,OK,2026-05-23 03:49:51
2026-05-23 03:49:53,PD_SENSOR,38.1,1371.0,38.4,1450.0,OK,2026-05-23 03:49:53
2026-05-23 03:49:55,PD_SENSOR,38.3,1371.0,38.4,1451.0,OK,2026-05-23 03:49:55
2026-05-23 03:49:57,PD_SENSOR,38.5,1371.0,38.4,1451.0,OK,2026-05-23 03:49:57
2026-05-23 03:49:59,PD_SENSOR,38.7,1371.0,38.4,1449.0,OK,2026-05-23 03:49:59
