Timestamp,Id,PredictedValue,Status,ForecastTime
2026-05-16 23:02:43,P4,35.3980712890625,OK,2026-05-16 23:07:00
2026-05-16 23:02:43,P5,28.83595085144043,OK,2026-05-16 23:07:00
2026-05-16 23:02:43,P6,34.96940994262695,OK,2026-05-16 23:07:00
2026-05-16 23:07:00,P1,32.5,OK,2026-05-16 23:07:00
2026-05-16 23:07:00,P2,29.9,OK,2026-05-16 23:07:00
2026-05-16 23:07:00,P3,30.6,OK,2026-05-16 23:07:00
2026-05-16 23:07:00,P4,29.3,OK,2026-05-16 23:07:00
2026-05-16 23:07:00,P5,29.2,OK,2026-05-16 23:07:00
2026-05-16 23:07:00,P6,29.8,OK,2026-05-16 23:07:00
2026-05-16 23:07:06,P1,32.5,OK,2026-05-16 23:07:06
2026-05-16 23:07:06,P2,29.9,OK,2026-05-16 23:07:06
2026-05-16 23:07:06,P3,30.0,OK,2026-05-16 23:07:06
2026-05-16 23:07:06,P4,29.3,OK,2026-05-16 23:07:06
2026-05-16 23:07:06,P5,29.9,OK,2026-05-16 23:07:06
2026-05-16 23:07:06,P6,29.6,OK,2026-05-16 23:07:06
2026-05-16 23:12:02,P1,32.6,OK,2026-05-16 23:12:02
2026-05-16 23:12:02,P2,29.8,OK,2026-05-16 23:12:02
2026-05-16 23:12:02,P3,30.5,OK,2026-05-16 23:12:02
2026-05-16 23:12:02,P4,29.5,OK,2026-05-16 23:12:02
2026-05-16 23:12:02,P5,30.0,OK,2026-05-16 23:12:02
2026-05-16 23:12:02,P6,29.6,OK,2026-05-16 23:12:02
2026-05-16 23:12:08,P1,32.5,OK,2026-05-16 23:12:08
2026-05-16 23:12:08,P2,29.9,OK,2026-05-16 23:12:08
2026-05-16 23:12:08,P3,30.5,OK,2026-05-16 23:12:08
2026-05-16 23:12:08,P4,29.5,OK,2026-05-16 23:12:08
2026-05-16 23:12:08,P5,29.9,OK,2026-05-16 23:12:08
2026-05-16 23:12:08,P6,29.2,OK,2026-05-16 23:12:08
2026-05-16 23:17:06,P1,31.8,OK,2026-05-16 23:17:06
2026-05-16 23:17:06,P2,28.6,OK,2026-05-16 23:17:06
2026-05-16 23:17:06,P3,30.0,OK,2026-05-16 23:17:06
2026-05-16 23:17:06,P4,29.1,OK,2026-05-16 23:17:06
2026-05-16 23:17:06,P5,29.6,OK,2026-05-16 23:17:06
2026-05-16 23:17:06,P6,29.1,OK,2026-05-16 23:17:06
2026-05-16 23:17:12,P1,32.2,OK,2026-05-16 23:17:12
2026-05-16 23:17:12,P2,29.5,OK,2026-05-16 23:17:12
2026-05-16 23:17:12,P3,30.0,OK,2026-05-16 23:17:12
2026-05-16 23:17:12,P4,29.3,OK,2026-05-16 23:17:12
2026-05-16 23:17:12,P5,29.1,OK,2026-05-16 23:17:12
2026-05-16 23:17:12,P6,29.1,OK,2026-05-16 23:17:12
2026-05-16 23:22:08,P1,32.3,OK,2026-05-16 23:22:08
2026-05-16 23:22:08,P2,29.2,OK,2026-05-16 23:22:08
2026-05-16 23:22:08,P3,30.3,OK,2026-05-16 23:22:08
2026-05-16 23:22:08,P4,29.5,OK,2026-05-16 23:22:08
2026-05-16 23:22:08,P5,29.9,OK,2026-05-16 23:22:08
2026-05-16 23:22:08,P6,29.1,OK,2026-05-16 23:22:08
2026-05-16 23:22:14,P1,32.2,OK,2026-05-16 23:22:14
2026-05-16 23:22:14,P2,29.8,OK,2026-05-16 23:22:14
2026-05-16 23:22:14,P3,30.5,OK,2026-05-16 23:22:14
2026-05-16 23:22:14,P4,30.1,OK,2026-05-16 23:22:14
2026-05-16 23:22:14,P5,29.9,OK,2026-05-16 23:22:14
2026-05-16 23:22:14,P6,29.6,OK,2026-05-16 23:22:14
2026-05-16 23:27:12,P1,32.9,OK,2026-05-16 23:27:12
2026-05-16 23:27:12,P2,29.8,OK,2026-05-16 23:27:12
2026-05-16 23:27:12,P3,30.9,OK,2026-05-16 23:27:12
2026-05-16 23:27:12,P4,29.6,OK,2026-05-16 23:27:12
2026-05-16 23:27:12,P5,29.6,OK,2026-05-16 23:27:12
2026-05-16 23:27:12,P6,29.8,OK,2026-05-16 23:27:12
2026-05-16 23:27:18,P1,32.8,OK,2026-05-16 23:27:18
2026-05-16 23:27:18,P2,30.1,OK,2026-05-16 23:27:18
2026-05-16 23:27:18,P3,30.9,OK,2026-05-16 23:27:18
2026-05-16 23:27:18,P4,29.5,OK,2026-05-16 23:27:18
2026-05-16 23:27:18,P5,30.2,OK,2026-05-16 23:27:18
2026-05-16 23:27:18,P6,29.6,OK,2026-05-16 23:27:18
2026-05-16 23:27:56,P1,32.68204116821289,OK,2026-05-16 23:32:00
2026-05-16 23:27:56,P2,32.08645248413086,OK,2026-05-16 23:32:00
2026-05-16 23:27:56,P3,33.71572494506836,OK,2026-05-16 23:32:00
2026-05-16 23:27:56,P4,35.36137008666992,OK,2026-05-16 23:32:00
2026-05-16 23:27:56,P5,28.7835750579834,OK,2026-05-16 23:32:00
2026-05-16 23:27:56,P6,34.94122695922852,OK,2026-05-16 23:32:00
2026-05-16 23:32:16,P1,32.6,OK,2026-05-16 23:32:16
2026-05-16 23:32:16,P2,30.2,OK,2026-05-16 23:32:16
2026-05-16 23:32:16,P3,30.6,OK,2026-05-16 23:32:16
2026-05-16 23:32:16,P4,29.8,OK,2026-05-16 23:32:16
2026-05-16 23:32:16,P5,29.8,OK,2026-05-16 23:32:16
2026-05-16 23:32:16,P6,29.8,OK,2026-05-16 23:32:16
2026-05-16 23:32:23,P1,32.6,OK,2026-05-16 23:32:23
2026-05-16 23:32:23,P2,29.8,OK,2026-05-16 23:32:23
2026-05-16 23:32:23,P3,30.3,OK,2026-05-16 23:32:23
2026-05-16 23:32:23,P4,29.5,OK,2026-05-16 23:32:23
2026-05-16 23:32:23,P5,30.1,OK,2026-05-16 23:32:23
2026-05-16 23:32:23,P6,29.3,OK,2026-05-16 23:32:23
2026-05-16 23:32:50,P1,32.680908203125,OK,2026-05-16 23:37:00
2026-05-16 23:32:50,P2,32.06940841674805,OK,2026-05-16 23:37:00
2026-05-16 23:32:50,P3,33.71524429321289,OK,2026-05-16 23:37:00
2026-05-16 23:32:50,P4,35.36624526977539,OK,2026-05-16 23:37:00
2026-05-16 23:32:50,P5,28.782958984375,OK,2026-05-16 23:37:00
2026-05-16 23:32:50,P6,34.94237518310547,OK,2026-05-16 23:37:00
2026-05-16 23:37:18,P1,33.0,OK,2026-05-16 23:37:18
2026-05-16 23:37:18,P2,30.3,OK,2026-05-16 23:37:18
2026-05-16 23:37:18,P3,30.5,OK,2026-05-16 23:37:18
2026-05-16 23:37:18,P4,29.8,OK,2026-05-16 23:37:18
2026-05-16 23:37:18,P5,29.9,OK,2026-05-16 23:37:18
2026-05-16 23:37:18,P6,29.8,OK,2026-05-16 23:37:18
2026-05-16 23:37:27,P1,32.6,OK,2026-05-16 23:37:27
2026-05-16 23:37:27,P2,29.8,OK,2026-05-16 23:37:27
2026-05-16 23:37:27,P3,30.1,OK,2026-05-16 23:37:27
2026-05-16 23:37:27,P4,29.6,OK,2026-05-16 23:37:27
2026-05-16 23:37:27,P5,30.1,OK,2026-05-16 23:37:27
2026-05-16 23:37:27,P6,29.6,OK,2026-05-16 23:37:27
2026-05-16 23:42:20,P1,33.3,OK,2026-05-16 23:42:20
2026-05-16 23:42:20,P2,30.6,OK,2026-05-16 23:42:20
2026-05-16 23:42:20,P3,30.9,OK,2026-05-16 23:42:20
2026-05-16 23:42:20,P4,29.9,OK,2026-05-16 23:42:20
2026-05-16 23:42:20,P5,30.6,OK,2026-05-16 23:42:20
2026-05-16 23:42:20,P6,30.5,OK,2026-05-16 23:42:20
2026-05-16 23:42:29,P1,33.3,OK,2026-05-16 23:42:29
2026-05-16 23:42:29,P2,30.3,OK,2026-05-16 23:42:29
2026-05-16 23:42:29,P3,30.5,OK,2026-05-16 23:42:29
2026-05-16 23:42:29,P4,29.9,OK,2026-05-16 23:42:29
2026-05-16 23:42:29,P5,29.6,OK,2026-05-16 23:42:29
2026-05-16 23:42:29,P6,30.3,OK,2026-05-16 23:42:29
2026-05-16 23:47:24,P1,33.0,OK,2026-05-16 23:47:24
2026-05-16 23:47:24,P2,30.3,OK,2026-05-16 23:47:24
2026-05-16 23:47:24,P3,30.5,OK,2026-05-16 23:47:24
2026-05-16 23:47:24,P4,29.5,OK,2026-05-16 23:47:24
2026-05-16 23:47:24,P5,29.3,OK,2026-05-16 23:47:24
2026-05-16 23:47:24,P6,30.2,OK,2026-05-16 23:47:24
2026-05-16 23:47:32,P1,33.0,OK,2026-05-16 23:47:32
2026-05-16 23:47:32,P2,30.2,OK,2026-05-16 23:47:32
2026-05-16 23:47:32,P3,30.9,OK,2026-05-16 23:47:32
2026-05-16 23:47:32,P4,29.9,OK,2026-05-16 23:47:32
2026-05-16 23:47:32,P5,29.2,OK,2026-05-16 23:47:32
2026-05-16 23:47:32,P6,30.0,OK,2026-05-16 23:47:32
2026-05-16 23:48:01,P1,32.72774124145508,OK,2026-05-16 23:52:00
2026-05-16 23:48:01,P2,32.1181755065918,OK,2026-05-16 23:52:00
2026-05-16 23:48:01,P3,33.74726486206055,OK,2026-05-16 23:52:00
2026-05-16 23:48:01,P4,35.39173126220703,OK,2026-05-16 23:52:00
2026-05-16 23:48:01,P5,28.827836990356445,OK,2026-05-16 23:52:00
2026-05-16 23:48:01,P6,34.96746063232422,OK,2026-05-16 23:52:00
2026-05-16 23:52:29,P1,33.5,OK,2026-05-16 23:52:29
2026-05-16 23:52:29,P2,30.0,OK,2026-05-16 23:52:29
2026-05-16 23:52:29,P3,30.7,OK,2026-05-16 23:52:29
2026-05-16 23:52:29,P4,29.2,OK,2026-05-16 23:52:29
2026-05-16 23:52:29,P5,29.8,OK,2026-05-16 23:52:29
2026-05-16 23:52:29,P6,29.8,OK,2026-05-16 23:52:29
2026-05-16 23:52:35,P1,33.7,OK,2026-05-16 23:52:35
2026-05-16 23:52:35,P2,30.3,OK,2026-05-16 23:52:35
2026-05-16 23:52:35,P3,30.9,OK,2026-05-16 23:52:35
2026-05-16 23:52:35,P4,30.0,OK,2026-05-16 23:52:35
2026-05-16 23:52:35,P5,29.6,OK,2026-05-16 23:52:35
2026-05-16 23:52:35,P6,30.2,OK,2026-05-16 23:52:35
2026-05-16 23:53:07,P1,32.754974365234375,OK,2026-05-16 23:57:00
2026-05-16 23:53:07,P2,32.150264739990234,OK,2026-05-16 23:57:00
2026-05-16 23:53:07,P3,33.77249526977539,OK,2026-05-16 23:57:00
2026-05-16 23:53:07,P4,35.41588592529297,OK,2026-05-16 23:57:00
2026-05-16 23:53:07,P5,28.855148315429688,OK,2026-05-16 23:57:00
2026-05-16 23:53:07,P6,34.9902229309082,OK,2026-05-16 23:57:00
2026-05-16 23:53:13,P1,32.754974365234375,OK,2026-05-16 23:57:00
2026-05-16 23:53:13,P2,32.150264739990234,OK,2026-05-16 23:57:00
2026-05-16 23:53:13,P3,33.77249526977539,OK,2026-05-16 23:57:00
2026-05-16 23:53:13,P4,35.41588592529297,OK,2026-05-16 23:57:00
2026-05-16 23:53:13,P5,28.855148315429688,OK,2026-05-16 23:57:00
2026-05-16 23:53:13,P6,34.9902229309082,OK,2026-05-16 23:57:00
2026-05-16 23:57:33,P1,33.5,OK,2026-05-16 23:57:33
2026-05-16 23:57:33,P2,30.2,OK,2026-05-16 23:57:33
2026-05-16 23:57:33,P3,30.6,OK,2026-05-16 23:57:33
2026-05-16 23:57:33,P4,29.5,OK,2026-05-16 23:57:33
2026-05-16 23:57:33,P5,29.9,OK,2026-05-16 23:57:33
2026-05-16 23:57:33,P6,29.8,OK,2026-05-16 23:57:33
2026-05-16 23:57:39,P1,33.9,OK,2026-05-16 23:57:39
2026-05-16 23:57:39,P2,30.6,OK,2026-05-16 23:57:39
2026-05-16 23:57:39,P3,31.0,OK,2026-05-16 23:57:39
2026-05-16 23:57:39,P4,30.0,OK,2026-05-16 23:57:39
2026-05-16 23:57:39,P5,29.8,OK,2026-05-16 23:57:39
2026-05-16 23:57:39,P6,30.2,OK,2026-05-16 23:57:39
2026-05-16 23:58:10,P1,32.765113830566406,OK,2026-05-17 00:02:00
2026-05-16 23:58:10,P2,32.17670440673828,OK,2026-05-17 00:02:00
2026-05-16 23:58:10,P3,33.78942108154297,OK,2026-05-17 00:02:00
2026-05-16 23:58:10,P4,35.431678771972656,OK,2026-05-17 00:02:00
2026-05-16 23:58:10,P5,28.868087768554688,OK,2026-05-17 00:02:00
2026-05-16 23:58:10,P6,35.01034164428711,OK,2026-05-17 00:02:00
2026-05-16 23:58:16,P1,32.765113830566406,OK,2026-05-17 00:02:00
2026-05-16 23:58:16,P2,32.17670440673828,OK,2026-05-17 00:02:00
2026-05-16 23:58:16,P3,33.78942108154297,OK,2026-05-17 00:02:00
2026-05-16 23:58:16,P4,35.431678771972656,OK,2026-05-17 00:02:00
2026-05-16 23:58:16,P5,28.868087768554688,OK,2026-05-17 00:02:00
2026-05-16 23:58:16,P6,35.01034164428711,OK,2026-05-17 00:02:00
2026-05-17 00:02:37,P1,33.6,OK,2026-05-17 00:02:37
2026-05-17 00:02:37,P2,29.8,OK,2026-05-17 00:02:37
2026-05-17 00:02:37,P3,30.7,OK,2026-05-17 00:02:37
2026-05-17 00:02:37,P4,29.6,OK,2026-05-17 00:02:37
2026-05-17 00:02:37,P5,29.5,OK,2026-05-17 00:02:37
2026-05-17 00:02:37,P6,29.3,OK,2026-05-17 00:02:37
2026-05-17 00:02:43,P1,33.3,OK,2026-05-17 00:02:43
2026-05-17 00:02:43,P2,30.0,OK,2026-05-17 00:02:43
2026-05-17 00:02:43,P3,30.3,OK,2026-05-17 00:02:43
2026-05-17 00:02:43,P4,29.5,OK,2026-05-17 00:02:43
2026-05-17 00:02:43,P5,30.0,OK,2026-05-17 00:02:43
2026-05-17 00:02:43,P6,29.3,OK,2026-05-17 00:02:43
2026-05-17 00:07:38,P1,33.7,OK,2026-05-17 00:07:38
2026-05-17 00:07:38,P2,30.5,OK,2026-05-17 00:07:38
2026-05-17 00:07:38,P3,31.0,OK,2026-05-17 00:07:38
2026-05-17 00:07:38,P4,29.9,OK,2026-05-17 00:07:38
2026-05-17 00:07:38,P5,29.6,OK,2026-05-17 00:07:38
2026-05-17 00:07:38,P6,30.0,OK,2026-05-17 00:07:38
2026-05-17 00:07:44,P1,33.9,OK,2026-05-17 00:07:44
2026-05-17 00:07:44,P2,30.5,OK,2026-05-17 00:07:44
2026-05-17 00:07:44,P3,31.4,OK,2026-05-17 00:07:44
2026-05-17 00:07:44,P4,29.6,OK,2026-05-17 00:07:44
2026-05-17 00:07:44,P5,30.2,OK,2026-05-17 00:07:44
2026-05-17 00:07:44,P6,30.2,OK,2026-05-17 00:07:44
2026-05-17 00:12:40,P1,33.7,OK,2026-05-17 00:12:40
2026-05-17 00:12:40,P2,29.9,OK,2026-05-17 00:12:40
2026-05-17 00:12:40,P3,31.2,OK,2026-05-17 00:12:40
2026-05-17 00:12:40,P4,30.0,OK,2026-05-17 00:12:40
2026-05-17 00:12:40,P5,29.5,OK,2026-05-17 00:12:40
2026-05-17 00:12:40,P6,29.9,OK,2026-05-17 00:12:40
2026-05-17 00:12:46,P1,33.9,OK,2026-05-17 00:12:46
2026-05-17 00:12:46,P2,30.5,OK,2026-05-17 00:12:46
2026-05-17 00:12:46,P3,30.9,OK,2026-05-17 00:12:46
2026-05-17 00:12:46,P4,29.5,OK,2026-05-17 00:12:46
2026-05-17 00:12:46,P5,29.5,OK,2026-05-17 00:12:46
2026-05-17 00:12:46,P6,29.8,OK,2026-05-17 00:12:46
2026-05-17 00:17:43,P1,34.4,OK,2026-05-17 00:17:43
2026-05-17 00:17:43,P2,30.9,OK,2026-05-17 00:17:43
2026-05-17 00:17:43,P3,31.4,OK,2026-05-17 00:17:43
2026-05-17 00:17:43,P4,30.2,OK,2026-05-17 00:17:43
2026-05-17 00:17:43,P5,29.9,OK,2026-05-17 00:17:43
2026-05-17 00:17:43,P6,30.2,OK,2026-05-17 00:17:43
2026-05-17 00:17:49,P1,34.7,OK,2026-05-17 00:17:49
2026-05-17 00:17:49,P2,30.5,OK,2026-05-17 00:17:49
2026-05-17 00:17:49,P3,31.4,OK,2026-05-17 00:17:49
2026-05-17 00:17:49,P4,30.2,OK,2026-05-17 00:17:49
2026-05-17 00:17:49,P5,29.9,OK,2026-05-17 00:17:49
2026-05-17 00:17:49,P6,30.2,OK,2026-05-17 00:17:49
2026-05-17 00:22:44,P1,35.2,OK,2026-05-17 00:22:44
2026-05-17 00:22:44,P2,30.6,OK,2026-05-17 00:22:44
2026-05-17 00:22:44,P3,31.2,OK,2026-05-17 00:22:44
2026-05-17 00:22:44,P4,30.9,OK,2026-05-17 00:22:44
2026-05-17 00:22:44,P5,29.8,OK,2026-05-17 00:22:44
2026-05-17 00:22:44,P6,30.5,OK,2026-05-17 00:22:44
2026-05-17 00:22:50,P1,34.8,OK,2026-05-17 00:22:50
2026-05-17 00:22:50,P2,30.7,OK,2026-05-17 00:22:50
2026-05-17 00:22:50,P3,31.2,OK,2026-05-17 00:22:50
2026-05-17 00:22:50,P4,30.3,OK,2026-05-17 00:22:50
2026-05-17 00:22:50,P5,30.3,OK,2026-05-17 00:22:50
2026-05-17 00:22:50,P6,30.2,OK,2026-05-17 00:22:50
2026-05-17 00:27:45,P1,35.4,OK,2026-05-17 00:27:45
2026-05-17 00:27:45,P2,31.0,OK,2026-05-17 00:27:45
2026-05-17 00:27:45,P3,31.4,OK,2026-05-17 00:27:45
2026-05-17 00:27:45,P4,30.2,OK,2026-05-17 00:27:45
2026-05-17 00:27:45,P5,30.6,OK,2026-05-17 00:27:45
2026-05-17 00:27:45,P6,30.3,OK,2026-05-17 00:27:45
2026-05-17 00:27:51,P1,35.2,OK,2026-05-17 00:27:51
2026-05-17 00:27:51,P2,31.0,OK,2026-05-17 00:27:51
2026-05-17 00:27:51,P3,32.0,OK,2026-05-17 00:27:51
2026-05-17 00:27:51,P4,30.2,OK,2026-05-17 00:27:51
2026-05-17 00:27:51,P5,29.9,OK,2026-05-17 00:27:51
2026-05-17 00:27:51,P6,30.3,OK,2026-05-17 00:27:51
2026-05-17 00:28:24,P1,32.80891036987305,OK,2026-05-17 00:32:00
2026-05-17 00:28:24,P2,32.260597229003906,OK,2026-05-17 00:32:00
2026-05-17 00:28:24,P3,33.82238006591797,OK,2026-05-17 00:32:00
2026-05-17 00:28:24,P4,35.44270324707031,OK,2026-05-17 00:32:00
2026-05-17 00:28:24,P5,28.906883239746094,OK,2026-05-17 00:32:00
2026-05-17 00:28:24,P6,35.021331787109375,OK,2026-05-17 00:32:00
2026-05-17 00:28:30,P1,32.80891036987305,OK,2026-05-17 00:32:00
2026-05-17 00:28:30,P2,32.260597229003906,OK,2026-05-17 00:32:00
2026-05-17 00:28:30,P3,33.82238006591797,OK,2026-05-17 00:32:00
2026-05-17 00:28:30,P4,35.44270324707031,OK,2026-05-17 00:32:00
2026-05-17 00:28:30,P5,28.906883239746094,OK,2026-05-17 00:32:00
2026-05-17 00:28:30,P6,35.021331787109375,OK,2026-05-17 00:32:00
2026-05-17 00:32:46,P1,35.6,OK,2026-05-17 00:32:46
2026-05-17 00:32:46,P2,30.9,OK,2026-05-17 00:32:46
2026-05-17 00:32:46,P3,31.8,OK,2026-05-17 00:32:46
2026-05-17 00:32:46,P4,30.0,OK,2026-05-17 00:32:46
2026-05-17 00:32:46,P5,30.0,OK,2026-05-17 00:32:46
2026-05-17 00:32:46,P6,29.9,OK,2026-05-17 00:32:46
2026-05-17 00:32:52,P1,35.5,OK,2026-05-17 00:32:52
2026-05-17 00:32:52,P2,30.9,OK,2026-05-17 00:32:52
2026-05-17 00:32:52,P3,30.9,OK,2026-05-17 00:32:52
2026-05-17 00:32:52,P4,30.2,OK,2026-05-17 00:32:52
2026-05-17 00:32:52,P5,29.9,OK,2026-05-17 00:32:52
2026-05-17 00:32:52,P6,30.2,OK,2026-05-17 00:32:52
2026-05-17 00:37:49,P1,34.7,OK,2026-05-17 00:37:49
2026-05-17 00:37:49,P2,30.3,OK,2026-05-17 00:37:49
2026-05-17 00:37:49,P3,31.4,OK,2026-05-17 00:37:49
2026-05-17 00:37:49,P4,29.3,OK,2026-05-17 00:37:49
2026-05-17 00:37:49,P5,29.2,OK,2026-05-17 00:37:49
2026-05-17 00:37:49,P6,29.8,OK,2026-05-17 00:37:49
2026-05-17 00:37:55,P1,35.0,OK,2026-05-17 00:37:55
2026-05-17 00:37:55,P2,30.3,OK,2026-05-17 00:37:55
2026-05-17 00:37:55,P3,31.0,OK,2026-05-17 00:37:55
2026-05-17 00:37:55,P4,29.8,OK,2026-05-17 00:37:55
2026-05-17 00:37:55,P5,29.6,OK,2026-05-17 00:37:55
2026-05-17 00:37:55,P6,29.3,OK,2026-05-17 00:37:55
2026-05-17 00:38:26,P1,32.909847259521484,OK,2026-05-17 00:42:00
2026-05-17 00:38:26,P2,32.35142135620117,OK,2026-05-17 00:42:00
2026-05-17 00:38:26,P3,33.86993408203125,OK,2026-05-17 00:42:00
2026-05-17 00:38:26,P4,35.48031997680664,OK,2026-05-17 00:42:00
2026-05-17 00:38:26,P5,29.0065975189209,OK,2026-05-17 00:42:00
2026-05-17 00:38:26,P6,35.056190490722656,OK,2026-05-17 00:42:00
2026-05-17 00:42:50,P1,35.4,OK,2026-05-17 00:42:50
2026-05-17 00:42:50,P2,30.7,OK,2026-05-17 00:42:50
2026-05-17 00:42:50,P3,31.8,OK,2026-05-17 00:42:50
2026-05-17 00:42:50,P4,30.2,OK,2026-05-17 00:42:50
2026-05-17 00:42:50,P5,29.8,OK,2026-05-17 00:42:50
2026-05-17 00:42:50,P6,29.8,OK,2026-05-17 00:42:50
2026-05-17 00:42:59,P1,36.0,OK,2026-05-17 00:42:59
2026-05-17 00:42:59,P2,31.6,OK,2026-05-17 00:42:59
2026-05-17 00:42:59,P3,31.8,OK,2026-05-17 00:42:59
2026-05-17 00:42:59,P4,30.5,OK,2026-05-17 00:42:59
2026-05-17 00:42:59,P5,30.2,OK,2026-05-17 00:42:59
2026-05-17 00:42:59,P6,30.9,OK,2026-05-17 00:42:59
2026-05-17 00:43:26,P1,32.965572357177734,OK,2026-05-17 00:47:00
2026-05-17 00:43:26,P2,32.41999816894531,OK,2026-05-17 00:47:00
2026-05-17 00:43:26,P3,33.92765426635742,OK,2026-05-17 00:47:00
2026-05-17 00:43:26,P4,35.53300094604492,OK,2026-05-17 00:47:00
2026-05-17 00:43:26,P5,29.05926322937012,OK,2026-05-17 00:47:00
2026-05-17 00:43:26,P6,35.101112365722656,OK,2026-05-17 00:47:00
2026-05-17 00:43:36,P1,32.965572357177734,OK,2026-05-17 00:47:00
2026-05-17 00:43:36,P2,32.41999816894531,OK,2026-05-17 00:47:00
2026-05-17 00:43:36,P3,33.92765426635742,OK,2026-05-17 00:47:00
2026-05-17 00:43:36,P4,35.53300094604492,OK,2026-05-17 00:47:00
2026-05-17 00:43:36,P5,29.05926322937012,OK,2026-05-17 00:47:00
2026-05-17 00:43:36,P6,35.101112365722656,OK,2026-05-17 00:47:00
2026-05-17 00:47:51,P1,35.4,OK,2026-05-17 00:47:51
2026-05-17 00:47:51,P2,30.3,OK,2026-05-17 00:47:51
2026-05-17 00:47:51,P3,32.1,OK,2026-05-17 00:47:51
2026-05-17 00:47:51,P4,29.8,OK,2026-05-17 00:47:51
2026-05-17 00:47:51,P5,29.8,OK,2026-05-17 00:47:51
2026-05-17 00:47:51,P6,30.2,OK,2026-05-17 00:47:51
2026-05-17 00:48:05,P1,35.6,OK,2026-05-17 00:48:05
2026-05-17 00:48:05,P2,30.5,OK,2026-05-17 00:48:05
2026-05-17 00:48:05,P3,31.8,OK,2026-05-17 00:48:05
2026-05-17 00:48:05,P4,30.2,OK,2026-05-17 00:48:05
2026-05-17 00:48:05,P5,29.9,OK,2026-05-17 00:48:05
2026-05-17 00:48:05,P6,29.8,OK,2026-05-17 00:48:05
2026-05-17 00:48:26,P1,33.01056289672852,OK,2026-05-17 00:52:00
2026-05-17 00:48:26,P2,32.50408935546875,OK,2026-05-17 00:52:00
2026-05-17 00:48:26,P3,33.93441390991211,OK,2026-05-17 00:52:00
2026-05-17 00:48:26,P4,35.52545547485352,OK,2026-05-17 00:52:00
2026-05-17 00:48:26,P5,29.10809326171875,OK,2026-05-17 00:52:00
2026-05-17 00:48:26,P6,35.11042404174805,OK,2026-05-17 00:52:00
2026-05-17 00:52:56,P1,34.6,OK,2026-05-17 00:52:56
2026-05-17 00:52:56,P2,30.0,OK,2026-05-17 00:52:56
2026-05-17 00:52:56,P3,31.4,OK,2026-05-17 00:52:56
2026-05-17 00:52:56,P4,30.3,OK,2026-05-17 00:52:56
2026-05-17 00:52:56,P5,29.9,OK,2026-05-17 00:52:56
2026-05-17 00:52:56,P6,29.5,OK,2026-05-17 00:52:56
2026-05-17 00:53:08,P1,34.7,OK,2026-05-17 00:53:08
2026-05-17 00:53:08,P2,30.0,OK,2026-05-17 00:53:08
2026-05-17 00:53:08,P3,31.7,OK,2026-05-17 00:53:08
2026-05-17 00:53:08,P4,30.5,OK,2026-05-17 00:53:08
2026-05-17 00:53:08,P5,29.6,OK,2026-05-17 00:53:08
2026-05-17 00:53:08,P6,30.2,OK,2026-05-17 00:53:08
2026-05-17 00:57:59,P1,34.2,OK,2026-05-17 00:57:59
2026-05-17 00:57:59,P2,30.2,OK,2026-05-17 00:57:59
2026-05-17 00:57:59,P3,31.2,OK,2026-05-17 00:57:59
2026-05-17 00:57:59,P4,29.8,OK,2026-05-17 00:57:59
2026-05-17 00:57:59,P5,30.0,OK,2026-05-17 00:57:59
2026-05-17 00:57:59,P6,30.2,OK,2026-05-17 00:57:59
2026-05-17 00:58:11,P1,34.4,OK,2026-05-17 00:58:11
2026-05-17 00:58:11,P2,30.0,OK,2026-05-17 00:58:11
2026-05-17 00:58:11,P3,31.2,OK,2026-05-17 00:58:11
2026-05-17 00:58:11,P4,30.3,OK,2026-05-17 00:58:11
2026-05-17 00:58:11,P5,29.3,OK,2026-05-17 00:58:11
2026-05-17 00:58:11,P6,29.6,OK,2026-05-17 00:58:11
2026-05-17 01:02:59,P1,35.0,OK,2026-05-17 01:02:59
2026-05-17 01:02:59,P2,30.7,OK,2026-05-17 01:02:59
2026-05-17 01:02:59,P3,31.6,OK,2026-05-17 01:02:59
2026-05-17 01:02:59,P4,30.5,OK,2026-05-17 01:02:59
2026-05-17 01:02:59,P5,29.8,OK,2026-05-17 01:02:59
2026-05-17 01:02:59,P6,29.6,OK,2026-05-17 01:02:59
2026-05-17 01:03:11,P1,34.7,OK,2026-05-17 01:03:11
2026-05-17 01:03:11,P2,30.3,OK,2026-05-17 01:03:11
2026-05-17 01:03:11,P3,31.4,OK,2026-05-17 01:03:11
2026-05-17 01:03:11,P4,30.3,OK,2026-05-17 01:03:11
2026-05-17 01:03:11,P5,30.0,OK,2026-05-17 01:03:11
2026-05-17 01:03:11,P6,30.0,OK,2026-05-17 01:03:11
2026-05-17 01:03:36,P1,32.92593765258789,OK,2026-05-17 01:08:00
2026-05-17 01:03:36,P2,32.395362854003906,OK,2026-05-17 01:08:00
2026-05-17 01:03:36,P3,33.89768981933594,OK,2026-05-17 01:08:00
2026-05-17 01:03:36,P4,35.502864837646484,OK,2026-05-17 01:08:00
2026-05-17 01:03:36,P5,29.02387046813965,OK,2026-05-17 01:08:00
2026-05-17 01:03:36,P6,35.081668853759766,OK,2026-05-17 01:08:00
2026-05-17 01:03:48,P1,32.92593765258789,OK,2026-05-17 01:08:00
2026-05-17 01:03:48,P2,32.395362854003906,OK,2026-05-17 01:08:00
2026-05-17 01:03:48,P3,33.89768981933594,OK,2026-05-17 01:08:00
