Timestamp,Id,PredictedValue,frequency,audioDecibel,frequency_ai,Status,ForecastTime
2026-05-29 02:14:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,28.6302,24218.0,OK,2026-05-29 02:14:01
2026-05-29 02:14:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.1,14414.0,28.9615,14364.0,OK,2026-05-29 02:14:03
2026-05-29 02:14:06,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,14378.0,29.2949,14317.0,OK,2026-05-29 02:14:06
2026-05-29 02:14:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,29.2186,24188.0,OK,2026-05-29 02:14:09
2026-05-29 02:14:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.3,24257.0,28.7227,24183.0,OK,2026-05-29 02:14:11
2026-05-29 02:14:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,28.5548,24180.0,OK,2026-05-29 02:14:13
2026-05-29 02:14:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.4,24257.0,29.2488,24177.0,OK,2026-05-29 02:14:15
2026-05-29 02:14:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,28.9316,24177.0,OK,2026-05-29 02:14:17
2026-05-29 02:14:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.4,24257.0,28.6795,24178.0,OK,2026-05-29 02:14:19
2026-05-29 02:14:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,28.3897,24183.0,OK,2026-05-29 02:14:23
2026-05-29 02:14:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.5,24257.0,28.273,24188.0,OK,2026-05-29 02:14:25
2026-05-29 02:14:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.1,24257.0,29.1174,24196.0,OK,2026-05-29 02:14:27
2026-05-29 02:14:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24363.0,28.9829,24318.0,OK,2026-05-29 02:14:31
2026-05-29 02:14:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.5,24257.0,28.8638,24228.0,OK,2026-05-29 02:14:35
2026-05-29 02:14:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.4,24257.0,28.8922,24241.0,OK,2026-05-29 02:14:37
2026-05-29 02:14:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,29.1822,24259.0,OK,2026-05-29 02:14:41
2026-05-29 02:14:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,26.4,24257.0,27.8365,24270.0,OK,2026-05-29 02:14:43
2026-05-29 02:14:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,26.8,24257.0,28.2143,24283.0,OK,2026-05-29 02:14:45
2026-05-29 02:14:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,29.0677,24293.0,OK,2026-05-29 02:14:47
2026-05-29 02:14:49,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.3,24257.0,28.5335,24302.0,OK,2026-05-29 02:14:49
2026-05-29 02:14:51,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.5,24257.0,28.5681,24310.0,OK,2026-05-29 02:14:51
2026-05-29 02:14:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,28.6372,24323.0,OK,2026-05-29 02:14:55
2026-05-29 02:14:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,29.5253,24329.0,OK,2026-05-29 02:14:57
2026-05-29 02:14:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,28.723,24333.0,OK,2026-05-29 02:14:59
2026-05-29 02:15:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,24257.0,28.2899,24336.0,OK,2026-05-29 02:15:01
2026-05-29 02:15:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.1,24257.0,29.1786,24337.0,OK,2026-05-29 02:15:03
2026-05-29 02:15:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,29.0385,24337.0,OK,2026-05-29 02:15:05
2026-05-29 02:15:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,29.0967,24333.0,OK,2026-05-29 02:15:09
2026-05-29 02:15:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.4,24257.0,28.7304,24328.0,OK,2026-05-29 02:15:11
2026-05-29 02:15:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,29.0197,24322.0,OK,2026-05-29 02:15:13
2026-05-29 02:15:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.1,24257.0,29.0063,24313.0,OK,2026-05-29 02:15:15
2026-05-29 02:15:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,29.0343,24301.0,OK,2026-05-29 02:15:19
2026-05-29 02:15:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.2,24257.0,28.8122,24292.0,OK,2026-05-29 02:15:21
2026-05-29 02:15:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,28.5439,24279.0,OK,2026-05-29 02:15:23
2026-05-29 02:15:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.2,24257.0,28.7108,24268.0,OK,2026-05-29 02:15:25
2026-05-29 02:15:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,28.2382,24250.0,OK,2026-05-29 02:15:29
2026-05-29 02:15:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24363.0,28.3205,24343.0,OK,2026-05-29 02:15:31
2026-05-29 02:15:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,28.2558,24220.0,OK,2026-05-29 02:15:35
2026-05-29 02:15:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,28.548,24208.0,OK,2026-05-29 02:15:37
2026-05-29 02:15:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,29.0863,24195.0,OK,2026-05-29 02:15:41
2026-05-29 02:15:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,28.4902,24188.0,OK,2026-05-29 02:15:43
2026-05-29 02:15:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,24363.0,28.1409,24289.0,OK,2026-05-29 02:15:45
2026-05-29 02:15:49,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,29.0198,24178.0,OK,2026-05-29 02:15:49
2026-05-29 02:15:51,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,24363.0,29.5069,24283.0,OK,2026-05-29 02:15:51
2026-05-29 02:15:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.8,24257.0,28.9868,24178.0,OK,2026-05-29 02:15:53
2026-05-29 02:15:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,28.2564,24180.0,OK,2026-05-29 02:15:55
2026-05-29 02:15:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.6,24257.0,28.3061,24187.0,OK,2026-05-29 02:15:59
2026-05-29 02:16:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.4,24257.0,29.273,24193.0,OK,2026-05-29 02:16:01
2026-05-29 02:16:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,24257.0,29.2558,24202.0,OK,2026-05-29 02:16:03
2026-05-29 02:16:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,24257.0,29.8872,24211.0,OK,2026-05-29 02:16:05
2026-05-29 02:16:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,14343.0,30.0622,14313.0,OK,2026-05-29 02:16:09
2026-05-29 02:16:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,14291.0,29.4169,14282.0,OK,2026-05-29 02:16:13
2026-05-29 02:16:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,29.3076,24261.0,OK,2026-05-29 02:16:15
2026-05-29 02:16:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,29.2403,24279.0,OK,2026-05-29 02:16:19
2026-05-29 02:16:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,29.1083,24291.0,OK,2026-05-29 02:16:21
2026-05-29 02:16:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,24257.0,29.1888,24301.0,OK,2026-05-29 02:16:23
2026-05-29 02:16:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,24257.0,29.0388,24315.0,OK,2026-05-29 02:16:27
2026-05-29 02:16:28,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,24257.0,28.7702,24322.0,OK,2026-05-29 02:16:28
2026-05-29 02:16:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,24257.0,29.3214,24329.0,OK,2026-05-29 02:16:31
2026-05-29 02:16:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,29.1977,24335.0,OK,2026-05-29 02:16:35
2026-05-29 02:16:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,14132.0,29.7013,14212.0,OK,2026-05-29 02:16:37
2026-05-29 02:16:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.0,14150.0,28.7058,14229.0,OK,2026-05-29 02:16:41
2026-05-29 02:16:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,29.1764,24332.0,OK,2026-05-29 02:16:43
2026-05-29 02:16:46,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,29.1872,24324.0,OK,2026-05-29 02:16:46
2026-05-29 02:16:48,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.4,24257.0,29.4738,24318.0,OK,2026-05-29 02:16:48
2026-05-29 02:16:51,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.7,24257.0,29.6,24308.0,OK,2026-05-29 02:16:51
2026-05-29 02:16:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,28.3658,24293.0,OK,2026-05-29 02:16:55
2026-05-29 02:16:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.3915,24280.0,OK,2026-05-29 02:16:57
2026-05-29 02:17:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,28.8076,24262.0,OK,2026-05-29 02:17:01
2026-05-29 02:17:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.1,24257.0,28.6261,24249.0,OK,2026-05-29 02:17:03
2026-05-29 02:17:06,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,28.2883,24231.0,OK,2026-05-29 02:17:06
2026-05-29 02:17:08,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,28.9928,24221.0,OK,2026-05-29 02:17:08
2026-05-29 02:17:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,28.8205,24210.0,OK,2026-05-29 02:17:11
2026-05-29 02:17:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.7269,24201.0,OK,2026-05-29 02:17:13
2026-05-29 02:17:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,28.0845,24189.0,OK,2026-05-29 02:17:17
2026-05-29 02:17:19,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,29.0556,24183.0,OK,2026-05-29 02:17:19
2026-05-29 02:17:22,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.5,24257.0,28.284,24178.0,OK,2026-05-29 02:17:22
2026-05-29 02:17:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.1,24257.0,28.0859,24177.0,OK,2026-05-29 02:17:25
2026-05-29 02:17:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.9,24257.0,28.0947,24178.0,OK,2026-05-29 02:17:27
2026-05-29 02:17:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,29.329,24180.0,OK,2026-05-29 02:17:29
2026-05-29 02:17:33,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.5,24257.0,28.2598,24187.0,OK,2026-05-29 02:17:33
2026-05-29 02:17:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,30.0783,24194.0,OK,2026-05-29 02:17:35
2026-05-29 02:17:39,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.6,24257.0,28.8037,24208.0,OK,2026-05-29 02:17:39
2026-05-29 02:17:41,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.2,24257.0,28.5554,24218.0,OK,2026-05-29 02:17:41
2026-05-29 02:17:43,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,14097.0,29.3584,14068.0,OK,2026-05-29 02:17:43
2026-05-29 02:17:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.2,24257.0,28.6728,24238.0,OK,2026-05-29 02:17:45
2026-05-29 02:17:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,35.2,24257.0,36.6473,24249.0,OK,2026-05-29 02:17:47
2026-05-29 02:17:51,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,26.9,24257.0,28.3718,24267.0,OK,2026-05-29 02:17:51
2026-05-29 02:17:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.3,24257.0,28.6872,24280.0,OK,2026-05-29 02:17:53
2026-05-29 02:17:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.1,24257.0,29.4439,24290.0,OK,2026-05-29 02:17:55
2026-05-29 02:17:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.2,24257.0,28.5059,24299.0,OK,2026-05-29 02:17:57
2026-05-29 02:18:00,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.2,24257.0,28.2577,24314.0,OK,2026-05-29 02:18:00
2026-05-29 02:18:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.4,24257.0,29.2689,24321.0,OK,2026-05-29 02:18:03
2026-05-29 02:18:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.5,14466.0,29.1504,14537.0,OK,2026-05-29 02:18:05
2026-05-29 02:18:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.5,14132.0,29.035,14207.0,OK,2026-05-29 02:18:07
2026-05-29 02:18:10,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,29.4217,24336.0,OK,2026-05-29 02:18:10
2026-05-29 02:18:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,14396.0,28.6684,14476.0,OK,2026-05-29 02:18:13
2026-05-29 02:18:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.3,14220.0,28.9981,14299.0,OK,2026-05-29 02:18:15
2026-05-29 02:18:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,29.1185,24333.0,OK,2026-05-29 02:18:17
2026-05-29 02:18:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,28.431,24325.0,OK,2026-05-29 02:18:21
2026-05-29 02:18:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.7666,24317.0,OK,2026-05-29 02:18:23
2026-05-29 02:18:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,28.3953,24303.0,OK,2026-05-29 02:18:27
2026-05-29 02:18:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,28.6804,24294.0,OK,2026-05-29 02:18:29
2026-05-29 02:18:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,28.8864,24282.0,OK,2026-05-29 02:18:31
2026-05-29 02:18:34,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.2,24257.0,28.7045,24266.0,OK,2026-05-29 02:18:34
2026-05-29 02:18:37,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.5,24257.0,29.047,24253.0,OK,2026-05-29 02:18:37
2026-05-29 02:18:39,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,28.4528,24240.0,OK,2026-05-29 02:18:39
2026-05-29 02:18:42,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.0,24257.0,28.6436,24222.0,OK,2026-05-29 02:18:42
2026-05-29 02:18:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.1,24257.0,28.9097,24211.0,OK,2026-05-29 02:18:45
2026-05-29 02:18:48,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.1,24257.0,28.1451,24197.0,OK,2026-05-29 02:18:48
2026-05-29 02:18:50,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.3,24257.0,29.4785,24190.0,OK,2026-05-29 02:18:50
2026-05-29 02:18:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,29.0217,24184.0,OK,2026-05-29 02:18:53
2026-05-29 02:18:56,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.0,24257.0,28.6876,24178.0,OK,2026-05-29 02:18:56
2026-05-29 02:18:59,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,28.3194,24177.0,OK,2026-05-29 02:18:59
2026-05-29 02:19:02,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,24257.0,29.8557,24179.0,OK,2026-05-29 02:19:02
2026-05-29 02:19:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.5,14431.0,29.1103,14357.0,OK,2026-05-29 02:19:05
2026-05-29 02:19:08,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,29.1237,24191.0,OK,2026-05-29 02:19:08
2026-05-29 02:19:10,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,14132.0,29.0093,14073.0,OK,2026-05-29 02:19:10
2026-05-29 02:19:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,14361.0,29.4146,14312.0,OK,2026-05-29 02:19:13
2026-05-29 02:19:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,14255.0,29.018,14215.0,OK,2026-05-29 02:19:15
2026-05-29 02:19:18,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.8,24257.0,29.2524,24234.0,OK,2026-05-29 02:19:18
2026-05-29 02:19:21,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.5,24257.0,28.9407,24247.0,OK,2026-05-29 02:19:21
2026-05-29 02:19:23,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.1,24257.0,28.5774,24257.0,OK,2026-05-29 02:19:23
2026-05-29 02:19:26,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,29.1959,24276.0,OK,2026-05-29 02:19:26
2026-05-29 02:19:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.3,24257.0,28.6333,24289.0,OK,2026-05-29 02:19:29
2026-05-29 02:19:31,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.4,24257.0,28.7234,24298.0,OK,2026-05-29 02:19:31
2026-05-29 02:19:34,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.3,14326.0,28.4165,14379.0,OK,2026-05-29 02:19:34
2026-05-29 02:19:36,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.5,14255.0,29.4594,14318.0,OK,2026-05-29 02:19:36
2026-05-29 02:19:39,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,28.9948,24327.0,OK,2026-05-29 02:19:39
2026-05-29 02:19:42,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.2,14378.0,28.5662,14455.0,OK,2026-05-29 02:19:42
2026-05-29 02:19:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,28.4101,24337.0,OK,2026-05-29 02:19:45
2026-05-29 02:19:48,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,28.9688,24336.0,OK,2026-05-29 02:19:48
2026-05-29 02:19:50,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.0,24257.0,28.6342,24334.0,OK,2026-05-29 02:19:50
2026-05-29 02:19:53,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,14115.0,28.8247,14188.0,OK,2026-05-29 02:19:53
2026-05-29 02:19:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.4,24257.0,28.5967,24324.0,OK,2026-05-29 02:19:55
2026-05-29 02:19:57,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.1,24257.0,28.1407,24318.0,OK,2026-05-29 02:19:57
2026-05-29 02:20:00,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,24257.0,28.7406,24305.0,OK,2026-05-29 02:20:00
2026-05-29 02:20:02,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.8,24257.0,29.5082,24296.0,OK,2026-05-29 02:20:02
2026-05-29 02:20:05,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,28.1352,24283.0,OK,2026-05-29 02:20:05
2026-05-29 02:20:07,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.6,24257.0,29.1437,24273.0,OK,2026-05-29 02:20:07
2026-05-29 02:20:11,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,28.1537,24254.0,OK,2026-05-29 02:20:11
2026-05-29 02:20:13,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.1,24257.0,29.6447,24241.0,OK,2026-05-29 02:20:13
2026-05-29 02:20:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.7,24257.0,28.2723,24231.0,OK,2026-05-29 02:20:15
2026-05-29 02:20:17,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.5,24257.0,29.1721,24221.0,OK,2026-05-29 02:20:17
2026-05-29 02:20:20,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,31.5,24257.0,30.362,24206.0,OK,2026-05-29 02:20:20
2026-05-29 02:20:22,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.6,24257.0,28.6372,24198.0,OK,2026-05-29 02:20:22
2026-05-29 02:20:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,28.4338,24190.0,OK,2026-05-29 02:20:25
2026-05-29 02:20:27,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.0,24257.0,28.36,24185.0,OK,2026-05-29 02:20:27
2026-05-29 02:20:29,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,28.7946,24181.0,OK,2026-05-29 02:20:29
2026-05-29 02:20:33,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,29.6977,24177.0,OK,2026-05-29 02:20:33
2026-05-29 02:20:36,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.8,24257.0,29.071,24178.0,OK,2026-05-29 02:20:36
2026-05-29 02:20:38,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.3,24257.0,28.7291,24181.0,OK,2026-05-29 02:20:38
2026-05-29 02:20:40,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.0,24257.0,27.6953,24185.0,OK,2026-05-29 02:20:40
2026-05-29 02:20:42,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,28.531,24191.0,OK,2026-05-29 02:20:42
2026-05-29 02:20:45,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.6,24257.0,28.6068,24199.0,OK,2026-05-29 02:20:45
2026-05-29 02:20:47,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.0,24257.0,29.1838,24207.0,OK,2026-05-29 02:20:47
2026-05-29 02:20:50,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,29.0872,24222.0,OK,2026-05-29 02:20:50
2026-05-29 02:20:52,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.4,24257.0,28.8406,24232.0,OK,2026-05-29 02:20:52
2026-05-29 02:20:55,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.3,24257.0,28.7782,24246.0,OK,2026-05-29 02:20:55
2026-05-29 02:20:58,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.1,24257.0,28.6193,24264.0,OK,2026-05-29 02:20:58
2026-05-29 02:21:01,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.1,14132.0,28.578,14152.0,OK,2026-05-29 02:21:01
2026-05-29 02:21:03,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,29.043,24288.0,OK,2026-05-29 02:21:03
2026-05-29 02:21:06,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.6,24257.0,28.7958,24304.0,OK,2026-05-29 02:21:06
2026-05-29 02:21:09,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,27.7,24257.0,28.7219,24314.0,OK,2026-05-29 02:21:09
2026-05-29 02:21:12,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.6,24257.0,29.428,24325.0,OK,2026-05-29 02:21:12
2026-05-29 02:21:15,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.9,24257.0,29.4458,24331.0,OK,2026-05-29 02:21:15
2026-05-29 02:21:18,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,24257.0,29.4514,24336.0,OK,2026-05-29 02:21:18
2026-05-29 02:21:20,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,28.7,24257.0,28.7619,24337.0,OK,2026-05-29 02:21:20
2026-05-29 02:21:22,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.9,14308.0,29.7647,14387.0,OK,2026-05-29 02:21:22
2026-05-29 02:21:25,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.2,14378.0,28.7695,14455.0,OK,2026-05-29 02:21:25
2026-05-29 02:21:28,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.5,14238.0,28.7991,14308.0,OK,2026-05-29 02:21:28
2026-05-29 02:21:30,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.4,14238.0,29.5195,14301.0,OK,2026-05-29 02:21:30
2026-05-29 02:21:33,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,30.6,14414.0,29.5167,14469.0,OK,2026-05-29 02:21:33
2026-05-29 02:21:35,4f7fb8c5-75ad-49f5-9b25-529e7fb2a2b2,29.8,24257.0,28.5775,24304.0,OK,2026-05-29 02:21:35
